municipality_code,municipality,method,transport_scenario,macro_weight_scheme,score,rank,positive_flow,negative_flow,net_flow
1502764,Cumaru do Norte,additive,water_emphasis__availability_emphasis,transport_emphasis,0.7161607332061878,7,,,
1506583,Santa Maria das Barreiras,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6253002048456594,35,,,
1507805,Senador José Porfírio,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6427521279225825,30,,,
1507474,São João de Pirabas,additive,water_emphasis__availability_emphasis,transport_emphasis,0.7119843540298086,9,,,
1506906,Santarém Novo,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6526696157377976,28,,,
1502806,Curralinho,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6543406088860635,26,,,
1501451,Belterra,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6215608886063432,38,,,
1507102,São Caetano de Odivelas,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6907654782086601,11,,,
1508001,Tomé-Açu,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6622960372960374,22,,,
1505601,Peixe-Boi,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6805944055944056,17,,,
1505437,Ourilândia do Norte,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6861005156459703,13,,,
1505403,Ourém,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6812157507541828,16,,,
1500404,Alenquer,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6010189305643852,42,,,
1507003,Santo Antônio do Tauá,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6357411527866074,32,,,
1504000,Limoeiro do Ajuru,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6114837183019002,40,,,
1505031,Novo Progresso,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6818667443667444,15,,,
1505635,Piçarra,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5972291534223353,45,,,
1504802,Monte Alegre,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5782916578371124,51,,,
1501725,Brasil Novo,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6875,12,,,
1507466,São João da Ponta,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6586732711732712,23,,,
1503309,Igarapé-Miri,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6380672988627534,31,,,
1506195,Rurópolis,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5950657896042217,46,,,
1503408,Inhangapi,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5633582326764146,54,,,
1501576,Bom Jesus do Tocantins,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6685645793600339,21,,,
1508159,Uruará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6829982517482518,14,,,
1502772,Curionópolis,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6146310129264675,39,,,
1503002,Faro,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6086185279367098,41,,,
1502608,Colares,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5327068764568765,67,,,
1507151,São Domingos do Araguaia,additive,water_emphasis__availability_emphasis,transport_emphasis,0.656734742530197,25,,,
1501758,Brejo Grande do Araguaia,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6541216359398178,27,,,
1504455,Medicilândia,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6723038955993501,20,,,
1505809,Portel,additive,water_emphasis__availability_emphasis,transport_emphasis,0.548862753408208,63,,,
1500909,Augusto Corrêa,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5934868792823338,47,,,
1505007,Nova Timboteua,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6321960867415413,33,,,
1507458,São Geraldo do Araguaia,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5999165607120153,43,,,
1505494,Palestina do Pará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5592920904852723,58,,,
1500701,Anajás,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5619697852652399,55,,,
1507508,São João do Araguaia,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5046708342162888,79,,,
1505650,Placas,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5974690082644628,44,,,
1501600,Bonito,additive,water_emphasis__availability_emphasis,transport_emphasis,0.559595262656422,57,,,
1500131,Abel Figueiredo,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6230804548986368,36,,,
1503093,Goianésia do Pará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5494892102846649,62,,,
1500347,Água Azul do Norte,additive,water_emphasis__availability_emphasis,transport_emphasis,0.6217891325845871,37,,,
1506609,Santa Maria do Pará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5931178039132584,48,,,
1508126,Ulianópolis,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5677487285441831,53,,,
1505304,Oriximiná,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5164181147135694,74,,,
1506351,Santa Bárbara do Pará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5136209119163664,77,,,
1507755,Sapucaia,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5596092039273857,56,,,
1503754,Jacareacanga,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5548112241294059,60,,,
1504109,Magalhães Barata,additive,water_emphasis__availability_emphasis,transport_emphasis,0.580924630924631,50,,,
1504950,Nova Esperança do Piriá,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5884290898495445,49,,,
1505205,Oeiras do Pará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5203031185985731,69,,,
1505064,Novo Repartimento,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5166229603729604,73,,,
1504406,Marapanim,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5737219220173766,52,,,
1508308,Viseu,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4707368357298133,88,,,
1503044,Floresta do Araguaia,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4539181147135693,95,,,
1506104,Primavera,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5560738503920322,59,,,
1506187,Rondon do Pará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5398252631207177,65,,,
1502855,Curuá,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5016941360052953,81,,,
1500958,Aurora do Pará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4790498610882931,86,,,
1504307,Maracanã,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5547140990322809,61,,,
1504505,Melgaço,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5018906283110829,80,,,
1506708,Santana do Araguaia,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4967897600781921,82,,,
1502905,Curuçá,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5063073921028467,78,,,
1504059,Mãe do Rio,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5418648901603447,64,,,
1504604,Mocajuba,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5176807409761955,71,,,
1500503,Almeirim,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4238578971533517,106,,,
1504703,Moju,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4332902545332321,103,,,
1500206,Acará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4686722999223,89,,,
1507409,São Francisco do Pará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5343862576817122,66,,,
1506203,Salinópolis,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4493532351486897,96,,,
1508209,Vigia,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5303070036024582,68,,,
1507953,Tailândia,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5175836158790705,72,,,
1501907,Bujaru,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4459353146853147,98,,,
1508357,Vitória do Xingu,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4053370240870241,115,,,
1505486,Pacajá,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5191576699461021,70,,,
1503903,Juruti,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4306767064651385,104,,,
1501782,Breu Branco,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4914966977466978,84,,,
1502954,Eldorado do Carajás,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5138345871300417,76,,,
1507979,Terra Santa,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4214584657766476,110,,,
1506005,Prainha,additive,water_emphasis__availability_emphasis,transport_emphasis,0.404141502436957,116,,,
1504422,Marituba,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4648844211344212,91,,,
1501105,Bagre,additive,water_emphasis__availability_emphasis,transport_emphasis,0.488630624426079,85,,,
1502301,Capitão Poço,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4626408313908314,92,,,
1508084,Tucumã,additive,water_emphasis__availability_emphasis,transport_emphasis,0.5159139471639472,75,,,
1508035,Tracuateua,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4967405700360245,83,,,
1502004,Cachoeira do Arari,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4393683336865155,100,,,
1500305,Afuá,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4362801970756516,101,,,
1503101,Gurupá,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4302584410538956,105,,,
1504976,Nova Ipixuna,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4473526441638036,97,,,
1506559,Santa Luzia do Pará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4560738503920322,94,,,
1501501,Benevides,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3547154234654235,124,,,
1502939,Dom Eliseu,additive,water_emphasis__availability_emphasis,transport_emphasis,0.466768648018648,90,,,
1502707,Conceição do Araguaia,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4144756127710673,113,,,
1503804,Jacundá,additive,water_emphasis__availability_emphasis,transport_emphasis,0.441527380447835,99,,,
1503077,Garrafão do Norte,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4775607914812461,87,,,
1507300,São Félix do Xingu,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4355799786979563,102,,,
1507706,São Sebastião da Boa Vista,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4224058769513316,108,,,
1502756,Concórdia do Pará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4609159779614326,93,,,
1506500,Santa Izabel do Pará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3923319735819736,119,,,
1503507,Irituia,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4215083527583528,109,,,
1503705,Itupiranga,additive,water_emphasis__availability_emphasis,transport_emphasis,0.393450457370912,118,,,
1503457,Ipixuna do Pará,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4176807409761955,112,,,
1502509,Chaves,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3589001907183725,123,,,
1506302,Salvaterra,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3797845147276966,120,,,
1507607,São Miguel do Guamá,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3506070318570319,125,,,
1501204,Baião,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4204688587572909,111,,,
1506138,Redenção,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4228171308035966,107,,,
1500602,Altamira,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3953725074862715,117,,,
1502400,Castanhal,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3744470144399919,121,,,
1505908,Porto de Moz,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3381092045226366,128,,,
1505536,Parauapebas,additive,water_emphasis__availability_emphasis,transport_emphasis,0.4110096481234122,114,,,
1505700,Ponta de Pedras,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3285000353182171,129,,,
1507201,São Domingos do Capim,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3242949600904146,130,,,
1508100,Tucuruí,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3021109430519543,131,,,
1501709,Bragança,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3589604177033952,122,,,
1506807,Santarém,additive,water_emphasis__availability_emphasis,transport_emphasis,0.2983323948211588,132,,,
1506161,Rio Maria,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3456509683144004,127,,,
1502152,Canaã dos Carajás,additive,water_emphasis__availability_emphasis,transport_emphasis,0.3465372348256669,126,,,
1507904,Soure,additive,water_emphasis__availability_emphasis,transport_emphasis,0.2676032269143862,136,,,
1500800,Ananindeua,additive,water_emphasis__availability_emphasis,transport_emphasis,0.2821669591332513,133,,,
1508407,Xinguara,additive,water_emphasis__availability_emphasis,transport_emphasis,0.2750810285220398,135,,,
1501808,Breves,additive,water_emphasis__availability_emphasis,transport_emphasis,0.2588538529198641,137,,,
1505502,Paragominas,additive,water_emphasis__availability_emphasis,transport_emphasis,0.2799370105549881,134,,,
1501402,Belém,additive,water_emphasis__availability_emphasis,transport_emphasis,0.2217851592851593,139,,,
1500107,Abaetetuba,additive,water_emphasis__availability_emphasis,transport_emphasis,0.2013176001588923,142,,,
1503606,Itaituba,additive,water_emphasis__availability_emphasis,transport_emphasis,0.1777283421946343,143,,,
1504208,Marabá,additive,water_emphasis__availability_emphasis,transport_emphasis,0.2027331984494905,141,,,
1501303,Barcarena,additive,water_emphasis__availability_emphasis,transport_emphasis,0.2141502536165458,140,,,
